Ticker,Sector,LastClose,ATR_2H,EMA15_2H,EMA50_2H,EMA150_2H,EMA150_slope,MACD_diff,RSI_2H,MFI_2H,Timestamp,FibSupport_2H,EMA400_2H,EMA500_2H,EMA600_2H,EMA50_1D,EMA100_1D,reject_reason
CFG,FINANCIERO,52.994998931884766,0.5649147033691406,52.87616656536772,52.742281916849365,51.49926183746297,0.0017244801269648,-0.035081221326086,51.04850266311224,47.51027038877863,2025-10-02 18:00:00+00:00,51.21670953369141,,,,50.58476264015656,48.10329227605266,ema15_not_above_price; rsi_too_high
CI,SALUD,297.0299987792969,2.774529593331473,291.8983184933241,291.8689488138994,294.5283430163951,9.770507649260816e-05,1.2293888379253133,69.49750043934674,79.5558936612431,2025-10-02 18:00:00+00:00,288.735553894043,,,,296.00727889136607,300.9508648673923,ema15_not_above_price; rsi_too_high; mfi_too_high
CL,SALUD,78.30999755859375,0.6110349382672992,79.25817686638449,80.3492092168213,82.6671759068026,-0.0032444410919525,-0.0945431552661236,31.673905286858883,18.774749615640005,2025-10-02 18:00:00+00:00,84.96564237976074,,,,83.463873806818,85.85401230031916,ema50_not_below_price; price_below_ema150; too_close_to_ema150
CLFD,TECNOLOGÍA,35.32500076293945,0.4767924717494419,34.66825993547407,34.09083530848852,34.66550368573035,0.0008415539452715,0.1132251604918949,66.7246218256418,67.2908035492207,2025-10-02 18:00:00+00:00,39.92934111785888,,,,35.04552461521009,35.65916907158648,low_atr; ema15_not_above_price; rsi_too_high; mfi_too_high
CLSK,ENERGIA,15.154999732971191,0.4928571156093052,14.642319533913447,13.5693757980246,12.017298333216576,0.0169076745230056,0.0038699415682082,61.271422873529865,49.21163141080637,2025-10-02 18:00:00+00:00,12.897114505767822,,,,11.630243377490537,10.9656882267666,low_atr; ema15_not_above_price; rsi_too_high
CLNX.MC,TECNOLOGÍA,29.709999084472656,0.2221429007393973,29.37832730509796,29.1870130914994,29.68421882466576,-3.6003536485463835e-05,0.0577966632110253,66.74423205581769,68.2924895786238,2025-10-03 06:00:00+00:00,30.08905920791626,,,,30.20974322128552,31.08452598352044,low_atr; ema15_not_above_price; rsi_too_high; mfi_too_high
CMBT,TECNOLOGÍA,9.149999618530272,0.1225001471383231,9.37175929285609,9.492837713488058,9.311812163932943,-0.0007259540150777,-0.0417033732189167,36.82677283227724,45.843728564417205,2025-10-02 18:00:00+00:00,9.380620009422302,,,,9.25268016467993,9.326356196071176,low_atr; ema50_not_below_price; price_below_ema150; too_close_to_ema150
CLX,SALUD,122.23999786376952,1.016543252127511,122.61936119990878,122.73148006697804,123.10596790420576,-0.0003165203585469,-0.0662399952034242,46.50448092968073,58.54844693409323,2025-10-02 18:00:00+00:00,126.0904595336914,,,,123.67274725999692,127.24355637191772,ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
CMG,SALUD,40.28499984741211,0.448577880859375,39.59250346698556,39.64014489172179,41.50025054006727,-0.0028819963563942,0.0931819989061048,61.468840362653246,57.25866103378153,2025-10-02 18:00:00+00:00,43.78783989715576,,,,42.41825776187213,45.55364504616201,low_atr; ema15_not_above_price; price_below_ema150; too_close_to_ema150; rsi_too_high; mfi_too_high
CNA,FINANCIERO,46.14500045776367,0.2867862156459263,46.06523867719478,46.29877307373617,46.68627628894339,-0.0011166404472862,-0.0144758529700325,50.92851631801949,60.92397323506559,2025-10-02 18:00:00+00:00,47.47036028289795,,,,46.77406213208898,46.90677192728732,low_atr; ema15_not_above_price; ema50_not_below_price; price_below_ema150; too_close_to_ema150; rsi_too_high; mfi_too_high
CMI,COMMODITIES,432.5799865722656,4.224003383091518,425.15841160908496,419.5871353419148,405.0661632985712,0.0042087819663409,1.3494619369438652,64.60803445699787,65.48307147441551,2025-10-02 18:00:00+00:00,403.0817572021484,,,,397.43634821430845,375.8311728092988,ema15_not_above_price; rsi_too_high; mfi_too_high
CNC,SALUD,36.81999969482422,0.4861499241420201,35.873934153256684,34.261264161247574,31.897006046972468,0.0101203230235888,0.0650154306004332,76.9384396589314,95.91958037195032,2025-10-02 18:00:00+00:00,32.44465029144287,,,,33.29095692413372,38.26561747656109,low_atr; ema15_not_above_price; rsi_too_high; mfi_too_high
COIN,TECNOLOGÍA,371.9700012207031,7.278612409319196,348.69458132332875,333.3314341098596,329.40151691295364,0.0071937450087618,4.291461683975832,78.25852130583776,64.69851662163319,2025-10-02 18:00:00+00:00,361.8069420166016,,,,324.5635660555088,309.92287590050114,ema15_not_above_price; rsi_too_high; mfi_too_high
COL.MC,COMMODITIES,5.545000076293945,0.0435714040483747,5.521874907321188,5.530056116091622,5.605872425851376,-0.0009542880820241,0.0042114934750377,54.35057653054078,53.59641963996734,2025-10-03 06:00:00+00:00,5.761809943199157,,,,5.663842649882975,5.71439888664226,low_atr; ema15_not_above_price; price_below_ema150; too_close_to_ema150; rsi_too_high; mfi_too_high
CON,COMMODITIES,20.690000534057617,0.1835002899169922,20.772711677039585,21.028315509603846,21.47574548609341,-0.0023342061897646,0.0012411071803997,45.03046778344482,74.60576810657763,2025-10-02 18:00:00+00:00,22.196509887695317,,,,21.507409881576795,21.476811589413646,low_atr; ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
COO,SALUD,69.13999938964844,0.8728218078613281,68.27897183991195,67.8362347001217,68.94837731283434,-0.0001746635352394,0.1305143317987964,60.8539130035261,74.71515788905877,2025-10-02 18:00:00+00:00,70.28177114868164,,,,69.5915926479071,72.6024959905518,ema15_not_above_price; rsi_too_high; mfi_too_high
CON.DE,COMMODITIES,58.20000076293945,0.5028566632952008,57.36208927593962,58.60528441948047,65.005455192767,-0.0073694505696491,0.2693760049510428,62.01972396471536,60.42316239553435,2025-10-03 06:00:00+00:00,68.89623889923095,,,,65.25200144370103,68.27713063457732,ema15_not_above_price; ema50_not_below_price; price_below_ema150; too_close_to_ema150; rsi_too_high; mfi_too_high
COOP,COMMODITIES,210.7899932861328,5.446947370256696,212.18816301523705,212.8593739643542,201.34457310190024,0.0037562292436798,0.1185162630804115,46.570280953444765,20.26867136857095,2025-09-30 18:00:00+00:00,203.39453619384767,,,,195.75790557329557,174.78458695742762,ema50_not_below_price
COP,ENERGIA,93.38999938964844,1.1296283176967077,94.8416731069922,94.85414416547894,94.72325963234805,-0.0001323583322639,-0.2674463599031202,41.69223603350312,48.93637719163108,2025-10-02 18:00:00+00:00,96.1573763885498,,,,94.41245125161944,94.29823520470882,ema50_not_below_price; price_below_ema150; too_close_to_ema150
COR,FINANCIERO,308.42999267578125,2.7709154401506697,309.6821916072546,303.92257749827195,298.3674505727212,0.0027304290685091,-0.6136980323007388,52.43393396302162,69.19077519828714,2025-10-02 18:00:00+00:00,299.26026690673825,,,,296.5695271988933,290.9989351365795,rsi_too_high; mfi_too_high
COTY,SALUD,3.944999933242798,0.070357152393886,3.972872335342536,4.04974848746555,4.272658929841426,-0.0052973083582647,-0.004704242812629,44.26721515084166,50.60800981450897,2025-10-02 18:00:00+00:00,4.6031799230575565,,,,4.348284236549928,4.6910201701799,low_atr; ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
CPB,SALUD,31.604999542236328,0.4091784613473074,31.73498245423196,32.378907797054374,32.52494402695764,-0.0018477116899024,0.0628704612331584,43.29675685774741,69.362398311661,2025-10-02 18:00:00+00:00,32.866649528503416,,,,32.68624026113105,33.50258121090451,low_atr; ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
CPNG,COMMODITIES,32.58000183105469,0.4211436680385044,32.26845382762123,32.21172809396793,31.207018457340972,0.0020611044783062,0.0109519794434027,54.24654912452504,46.802908566444216,2025-10-02 18:00:00+00:00,31.46021029663086,,,,30.735510388134205,29.30430738589295,low_atr; ema15_not_above_price; rsi_too_high
CQP,ENERGIA,53.619998931884766,0.5082789829799107,53.61061654069312,53.4408637807752,53.726930042586936,-0.0001684501322011,-0.0267476747246906,51.69309823690666,56.42840681648214,2025-10-02 18:00:00+00:00,55.639638427734376,,,,54.12475091010261,55.240120712850825,ema15_not_above_price; price_below_ema150; too_close_to_ema150; rsi_too_high; mfi_too_high
CPRT,FINANCIERO,44.56999969482422,0.3852214813232422,44.8499328996944,45.51913093726598,46.57082344520793,-0.0027381423287147,0.0197238067255713,40.93649631790511,26.5236499979784,2025-10-02 18:00:00+00:00,47.86387808990479,,,,47.16022841003037,49.04430669497458,low_atr; ema50_not_below_price; price_below_ema150; too_close_to_ema150
CPRI,COMMODITIES,21.229999542236328,0.4060570853097098,20.52989839823216,20.4404648106486,20.513357940735656,0.0018549265849899,0.1871974796404356,65.68021761814566,77.21147988680904,2025-10-02 18:00:00+00:00,20.245180294036864,,,,20.28449874976273,19.922409759705648,low_atr; ema15_not_above_price; rsi_too_high; mfi_too_high
CR,COMMODITIES,180.02999877929688,1.7465689522879464,180.95148449907336,181.8116054752816,184.97464918409497,-0.0018569504405849,-0.2877968912013289,43.66640347676486,57.60364084773245,2025-10-02 18:00:00+00:00,193.16916845703125,,,,184.8137596274916,181.9189209809152,ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
CRC,ENERGIA,52.060001373291016,0.772414071219308,53.279105031864844,54.20434588225759,52.50625070122134,0.0001299797844163,-0.1397491669202595,32.07065235818203,43.86847303326944,2025-10-02 18:00:00+00:00,53.703759963989256,,,,51.43766511324897,49.230971971969886,ema50_not_below_price; price_below_ema150; too_close_to_ema150
CRCL,TECNOLOGÍA,149.73500061035156,4.678164345877511,137.26514393200546,133.8798119990976,139.9403205645563,0.0002206345924846,1.8080450478822383,67.78977215706244,69.4132404816438,2025-10-02 18:00:00+00:00,165.63613871765136,,,,139.59519810316652,,ema15_not_above_price; rsi_too_high; mfi_too_high
CRDO,TECNOLOGÍA,149.6199951171875,3.9788480486188615,147.68469666366306,150.2712809823917,140.31025064579444,0.0046058294835607,1.3537462340457012,51.215071348842905,49.898117951332495,2025-10-02 18:00:00+00:00,146.33565711975098,,,,133.28197780657047,112.69218394326778,ema15_not_above_price; ema50_not_below_price; rsi_too_high
CRESY,FINANCIERO,9.4399995803833,0.1604070663452148,9.245971804115491,9.26475555957016,9.683949147886528,-0.0031807416420475,0.0088602081048101,60.53444897511478,63.6424723757064,2025-10-02 18:00:00+00:00,10.639519966125487,,,,9.8885597659603,10.366444766099177,low_atr; ema15_not_above_price; price_below_ema150; too_close_to_ema150; rsi_too_high; mfi_too_high
CRI,FINANCIERO,29.61000061035156,0.5024998528616769,28.851263022420756,29.16791568295548,28.96794183780425,0.0005589085768013,0.1995104090528445,57.70702810949924,73.72031323773942,2025-10-02 18:00:00+00:00,29.992792434692383,,,,29.11451113782121,31.164593970337084,ema15_not_above_price; rsi_too_high; mfi_too_high
CRK,ENERGIA,21.165000915527344,0.559321403503418,20.68603357647476,19.19919046623929,17.99888190362645,0.0126898291974769,0.0032480797607665,67.65007965952873,68.04696928217817,2025-10-02 18:00:00+00:00,19.087239807128903,,,,18.38853526231284,19.13922307718309,ema15_not_above_price; rsi_too_high; mfi_too_high
CRWD,TECNOLOGÍA,496.8599853515625,6.881103515625,492.3664870744077,479.2498975463303,460.346005955542,0.0057065830027532,0.6677993146764001,59.4313521627364,55.784203220892266,2025-10-02 18:00:00+00:00,467.2633714599609,,,,457.1353188838828,446.875186329874,ema15_not_above_price; rsi_too_high; mfi_too_high
CROX,FINANCIERO,86.19000244140625,1.52824946812221,83.98581545335126,81.82217299006024,84.71861278942666,0.0010307736223085,0.3433688986074978,66.00481527846075,78.780598787467,2025-10-02 18:00:00+00:00,96.13778157043456,,,,86.57756866168504,92.19717484295164,ema15_not_above_price; rsi_too_high; mfi_too_high
CSCO,TECNOLOGÍA,68.30999755859375,0.5228582109723773,68.24935627239364,67.8555959779343,67.89642767698946,0.0006921840833611,0.0388539252082584,54.00428449871884,60.54596238104463,2025-10-02 18:00:00+00:00,69.97150305175781,,,,67.67837205825808,66.43117749103605,ema15_not_above_price; rsi_too_high; mfi_too_high
CSX,COMMODITIES,35.57500076293945,0.3944358825683594,35.1168918999658,34.2851808410878,33.921893341939544,0.0028477194709946,-0.0280844051015545,65.63172937555046,78.53910764301527,2025-10-02 18:00:00+00:00,35.16809970855713,,,,33.7878875306404,33.28969898296764,low_atr; ema15_not_above_price; rsi_too_high; mfi_too_high
CSGP,TECNOLOGÍA,83.87999725341797,0.8200721740722656,83.88763114892618,85.07813620967266,87.07790085493534,-0.0025268828279774,0.1547597788604284,45.72218378475054,61.7369757731308,2025-10-02 18:00:00+00:00,91.7569190979004,,,,86.82197600318129,85.2367051330885,ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
CTRA,ENERGIA,23.15999984741211,0.2985713141305106,23.5577056929057,23.73876346850597,23.933035537633145,-0.0013604032364317,-0.049120462022161,36.892295564758,63.41695343512031,2025-10-02 18:00:00+00:00,24.038470108032225,,,,24.05761527452149,24.506772191579817,low_atr; ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
CTSH,TECNOLOGÍA,67.0,0.6300016130719867,66.92837652275429,67.82793807088055,69.83499977380801,-0.0029448766544098,0.0830915791891494,47.66489432063655,49.3379559551021,2025-10-02 18:00:00+00:00,72.43913980102539,,,,70.59620737998836,72.92331532343967,ema15_not_above_price; ema50_not_below_price; price_below_ema150; too_close_to_ema150
CTT.LS,TECNOLOGÍA,7.199999809265137,0.0450000762939453,7.250455311197294,7.3052366359849135,7.406258570662111,-0.0015298959330143,0.0017977950224466,39.71376771828359,21.58679747983784,2025-10-02 14:00:00+00:00,7.587999790191651,,,,7.397973874154859,7.328814110528366,low_atr; ema50_not_below_price; price_below_ema150; too_close_to_ema150
CTVA,COMMODITIES,63.4900016784668,1.1587491716657363,64.6180999796981,67.60632759730993,70.36105605127585,-0.0072063120222862,-0.1822608548865538,35.27603082810843,43.21465979746118,2025-10-02 18:00:00+00:00,70.10169296264648,,,,70.575169036086,70.03715978591094,ema50_not_below_price; price_below_ema150; too_close_to_ema150
CUK,FINANCIERO,26.549999237060547,0.398571423121861,26.543070322462057,27.26603910947204,27.68495722547463,-0.0032533974925966,0.0457238119238594,45.53388992334044,40.93991441454912,2025-10-02 18:00:00+00:00,28.219250076293942,,,,27.241391292746588,25.70801925765284,low_atr; ema15_not_above_price; ema50_not_below_price; price_below_ema150; too_close_to_ema150
CVI,FINANCIERO,37.20000076293945,0.7491566794259208,36.65909123473659,35.31827630684598,32.559797991362935,0.0092123513864063,-0.0494082672967569,64.20517564896716,65.08142163356118,2025-10-02 18:00:00+00:00,32.567939876556395,,,,31.42601477563524,28.693987629972742,ema15_not_above_price; rsi_too_high; mfi_too_high
CVBF,FINANCIERO,18.780000686645508,0.1695002147129603,18.863270074001164,19.315446756296893,19.6722895525381,-0.0033945711686945,0.0040465257955317,40.64585252604457,65.23759779438578,2025-10-02 18:00:00+00:00,19.901299625396728,,,,19.63583137368979,19.596229715872862,low_atr; ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
CVS,SALUD,77.45500183105469,0.8849291120256696,76.45045775110015,75.4360651725994,72.65842903608107,0.0042605057931949,0.1726357786104261,62.93452132559026,65.06172647058972,2025-10-02 18:00:00+00:00,70.40268132019042,,,,71.60802175626424,68.76663213377115,ema15_not_above_price; rsi_too_high; mfi_too_high
CVX,ENERGIA,153.39500427246094,1.2730505807059151,155.20553289760656,156.8351433612106,156.6551037755527,-0.0009216685095147,-0.1355753267761963,36.23255377791048,47.91509813234584,2025-10-02 18:00:00+00:00,157.26072317504884,,,,155.39710179354893,152.9882449443436,ema50_not_below_price; price_below_ema150; too_close_to_ema150
CW,COMMODITIES,536.77001953125,7.780473981584821,536.1256461611683,523.4792360325116,506.10643417760286,0.0044749477489617,-0.7190360037066847,57.29744120482307,52.25766070010603,2025-10-02 18:00:00+00:00,518.0411995239258,,,,498.6361596524331,470.68481341692905,ema15_not_above_price; rsi_too_high; mfi_too_high
CXM,TECNOLOGÍA,7.739999771118164,0.0925000395093645,7.800911992555193,7.846711538483968,8.07853411695334,-0.0023491541818905,-0.0016563601363285,43.79347894410294,22.735909311722157,2025-10-02 18:00:00+00:00,8.67801985168457,,,,8.12463570334007,8.261195647301044,low_atr; ema50_not_below_price; price_below_ema150; too_close_to_ema150
CWEN,ENERGIA,30.049999237060547,0.3262854984828404,29.307988009930995,28.792049316480263,29.242864996016436,0.0016752795328468,0.1694219875685494,71.28774614243137,74.42042202552304,2025-10-02 18:00:00+00:00,30.957761066436767,,,,29.427742151753527,29.694997134018884,low_atr; ema15_not_above_price; rsi_too_high; mfi_too_high
CYTK,SALUD,56.34999847412109,1.0907848903111048,54.542509895246894,51.62749411658786,46.97587534895702,0.0132393927502205,0.1096489864247112,72.77160164028058,61.86561768776405,2025-10-02 18:00:00+00:00,47.59839891815186,,,,45.29740634763205,42.34785996348075,ema15_not_above_price; rsi_too_high; mfi_too_high
D,ENERGIA,61.09000015258789,0.3792790004185268,60.975023159895606,60.51509735271558,60.03317191821625,0.0011785333320259,-0.0105570494979475,56.13888066445645,45.69688507525796,2025-10-02 18:00:00+00:00,60.57673896789551,,,,59.67839606601689,58.556786218331546,low_atr; ema15_not_above_price; rsi_too_high
DAL,FINANCIERO,57.07500076293945,0.8321854727608817,56.93728775840479,57.80901522818998,58.3905986411032,-0.0018292361330497,0.1176531946060407,48.74382633028722,61.33392371898212,2025-10-02 18:00:00+00:00,58.76636978912354,,,,57.51692417971294,55.64490142389968,ema15_not_above_price; ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
DAVA,TECNOLOGÍA,9.15999984741211,0.1972499574933733,9.177952763943026,9.395083504609326,10.773755209316134,-0.0091825755516973,0.0427853032544534,49.30812846263717,50.09454740192877,2025-10-02 18:00:00+00:00,12.619541465759276,,,,11.4289486016829,13.751375252942584,low_atr; ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
DB1.DE,FINANCIERO,228.1999969482422,1.625002179827009,228.22009109009227,227.87319422905665,236.4634306777641,-0.001944875729921,0.2104278919231947,53.91605251756048,59.01110229868592,2025-10-03 06:00:00+00:00,245.9357973937988,,,,242.9176184697169,251.00057247441055,price_below_ema150; too_close_to_ema150; rsi_too_high; mfi_too_high
DBX,TECNOLOGÍA,29.854999542236328,0.3553573063441685,30.04101393972855,30.501932570645103,29.801121670254407,-0.000345431134023,-0.0581413324663724,40.07924471401206,43.65537009157378,2025-10-02 18:00:00+00:00,29.859700942993165,,,,29.561962636805028,28.94478391898909,low_atr; ema50_not_below_price
DBK.DE,FINANCIERO,30.32999992370605,0.2771429334368024,30.18583935860457,30.35401467503523,30.33434482624114,-0.0002675560876861,0.0329120306918908,53.3109055299837,44.46321202230919,2025-10-03 06:00:00+00:00,31.05444923019409,,,,29.764585460237548,27.923367483237868,low_atr; ema15_not_above_price; ema50_not_below_price; price_below_ema150; too_close_to_ema150; rsi_too_high
DCI,FINANCIERO,82.75,0.5744656154087612,81.85511037360982,81.12491724824672,78.93869192478282,0.0030847960958726,0.1496662470168945,67.17679675556651,85.43780208037097,2025-10-02 18:00:00+00:00,78.29051779174804,,,,77.83315742263703,74.90602948225289,ema15_not_above_price; rsi_too_high; mfi_too_high
DDOG,TECNOLOGÍA,151.5399932861328,2.786249433244978,147.69983697137965,141.92914277926678,138.19710403431222,0.0068275091119235,0.6411168420984392,69.37067569362927,72.95659908889498,2025-10-02 18:00:00+00:00,142.79430194091796,,,,136.79568794552483,132.56598191913884,ema15_not_above_price; rsi_too_high; mfi_too_high
DD,COMMODITIES,80.98999786376953,0.7609372820172992,78.50871918677517,77.49738687930854,76.51924079681986,0.0028728876324312,0.4242500015489404,75.51346842488401,96.0842946701848,2025-10-02 18:00:00+00:00,76.43926316833496,,,,75.71917803718297,74.31619321976665,ema15_not_above_price; rsi_too_high; mfi_too_high
DDS,FINANCIERO,623.989990234375,9.448342459542411,620.59551887002,606.3522058377994,566.5786179159284,0.0071316568016275,-0.3625008516200996,56.766411023026734,62.69406869391236,2025-10-02 18:00:00+00:00,565.8783310546875,,,,549.8129688854466,502.3768738690792,ema15_not_above_price; rsi_too_high; mfi_too_high
DE,COMMODITIES,461.8999938964844,4.340181623186384,458.9673577429965,465.0418130703304,477.35581571134855,-0.0027312635788728,0.7149969530740998,50.92756018745972,45.418783301437145,2025-10-02 18:00:00+00:00,496.3334436035156,,,,480.9233913433331,485.3452427742777,ema15_not_above_price; ema50_not_below_price; price_below_ema150; too_close_to_ema150; rsi_too_high
DEI,FINANCIERO,15.619999885559082,0.1624642780848912,15.604588806025223,15.821044810893316,15.840611750615617,-0.0008955045332781,0.0320310016648998,47.80841141975651,58.16001198300866,2025-10-02 18:00:00+00:00,15.871470260620118,,,,15.72751484635664,15.5999490634499,low_atr; ema15_not_above_price; ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
DELL,TECNOLOGÍA,147.3699951171875,2.719823564801897,143.11343185492834,136.3187341791764,132.11438454771726,0.0082390036461188,0.769453742679115,70.95647301068082,86.6640426213207,2025-10-02 18:00:00+00:00,138.95920260620116,,,,130.3787531406585,124.82091182137876,ema15_not_above_price; rsi_too_high; mfi_too_high
DEO,SALUD,96.3499984741211,0.6864297049386161,95.91833087914256,97.26545353331696,101.96882883718844,-0.0037222936976591,0.2672292936133462,53.93609090747032,56.86318312936717,2025-10-02 18:00:00+00:00,107.6278215637207,,,,102.94379931982634,105.53296555014984,ema15_not_above_price; ema50_not_below_price; price_below_ema150; too_close_to_ema150; rsi_too_high; mfi_too_high
DG,FINANCIERO,101.41000366210938,1.2771437508719308,101.13160179292905,102.76650629383508,106.17376628907505,-0.0035834760342692,0.0432159869040232,48.39921507730168,64.92215309850721,2025-10-02 18:00:00+00:00,110.5964969482422,,,,106.65725599961344,104.9064074380202,ema15_not_above_price; ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
DG.PA,FINANCIERO,118.5,0.6607142857142857,117.88106184123578,117.34602446760232,118.37773727590331,-0.0001019358591193,0.0627672961554814,64.45458824164643,76.25839264088084,2025-10-03 06:00:00+00:00,123.40039869689942,,,,119.45950044974538,120.04418865668916,ema15_not_above_price; rsi_too_high; mfi_too_high
DGX,SALUD,180.9600067138672,2.296234130859375,184.48479896478904,185.0202575839436,181.91263082608,-0.0003127547961046,-1.0668914731960244,32.52011640833719,43.15135867010036,2025-10-02 18:00:00+00:00,181.66759967041017,,,,180.81132795870744,177.34822455770384,ema50_not_below_price; price_below_ema150; too_close_to_ema150
DHI,FINANCIERO,171.4600067138672,1.6858792986188615,170.2927498110374,169.59281113070594,166.65845920708026,0.0021434566209361,0.3242628454504027,59.11806014643176,65.36269018345803,2025-10-02 18:00:00+00:00,167.93823364257813,,,,163.0905322553815,153.52195057921207,ema15_not_above_price; rsi_too_high; mfi_too_high
DLTR,FINANCIERO,90.2300033569336,1.1382560729980469,91.61128641088617,94.46911381864167,100.64935148770007,-0.0072681054800162,-0.2499024197942232,34.42767483850483,32.57317239484824,2025-10-02 18:00:00+00:00,106.60572732543946,,,,101.09614787255646,99.03890396086128,ema50_not_below_price; price_below_ema150; too_close_to_ema150
DOCS,TECNOLOGÍA,72.00800323486328,1.2255848475864954,72.09843518163308,72.44803221110088,69.49531863663712,0.0014685310287994,-0.2325315299044739,46.79824843630953,43.25491164450328,2025-10-02 18:00:00+00:00,68.80124201965332,,,,68.07452999047838,64.4755793657939,ema50_not_below_price
DOCU,TECNOLOGÍA,68.08999633789062,1.6077864510672433,72.25078475076717,77.72904764963963,77.94547721002309,-0.0083504872460337,-0.666830216252662,12.622718073713996,20.738428396015607,2025-10-02 18:00:00+00:00,78.89600721740723,,,,77.81458563728395,78.34056160078796,ema50_not_below_price; price_below_ema150; too_close_to_ema150
DOV,FINANCIERO,166.74000549316406,1.2734429495675224,166.86381316287537,168.88826071113604,173.9653408183842,-0.0027449714261396,0.2560277634159584,46.93623923429688,38.77702895907237,2025-10-02 18:00:00+00:00,183.18621514892575,,,,174.82568698167557,177.64927606622405,ema50_not_below_price; price_below_ema150; too_close_to_ema150
DOW,COMMODITIES,23.690000534057617,0.3863356454031808,23.24069629749065,23.356340745239432,24.04263479331367,-0.0013013438801448,0.1436778669224459,58.19757599485453,61.48359365610143,2025-10-02 18:00:00+00:00,24.726725311279296,,,,24.36675863643473,26.46936398813053,low_atr; ema15_not_above_price; price_below_ema150; too_close_to_ema150; rsi_too_high; mfi_too_high
DOX,TECNOLOGÍA,82.11000061035156,0.6460364205496651,81.77699408457325,82.66503661284155,84.530064942077,-0.0022076336991325,0.1531142759991469,50.78877969949699,68.11128740323103,2025-10-02 18:00:00+00:00,86.64189974975586,,,,85.23750475072003,86.6495725545767,ema15_not_above_price; ema50_not_below_price; price_below_ema150; too_close_to_ema150; rsi_too_high; mfi_too_high
DRI,FINANCIERO,193.3999938964844,1.578472682407924,191.64482650211283,193.24711601496423,200.1202483739265,-0.0023901174082681,0.5504671256202258,57.59532879168463,83.36114243856206,2025-10-02 18:00:00+00:00,202.8573571472168,,,,201.86559508608596,203.22138033945916,ema15_not_above_price; price_below_ema150; too_close_to_ema150; rsi_too_high; mfi_too_high
DTE,ENERGIA,139.32000732421875,0.8828092302594867,139.84883634196055,138.58690306143373,137.53766210594864,0.0009561208442278,-0.3272722533399419,49.23961004834926,54.50668604526979,2025-10-02 18:00:00+00:00,138.97490188598633,,,,137.37006664948242,136.05401583420567,mfi_too_high
DTE.DE,ENERGIA,29.25,0.1914285932268415,29.160104972231725,29.08084685585307,29.73018726694926,-0.0010368930532321,0.0104897614930493,59.63596169899148,68.89783719677894,2025-10-03 06:00:00+00:00,30.56873957824707,,,,30.152986195152383,30.714484206457445,low_atr; ema15_not_above_price; price_below_ema150; too_close_to_ema150; rsi_too_high; mfi_too_high
DUK,ENERGIA,121.58000183105467,0.7454779488699776,122.33134579516704,122.28305186279204,121.96385516968408,-0.0001480975379832,-0.2313912422413613,42.43069896480406,54.33801805116868,2025-10-02 18:00:00+00:00,123.87719789123535,,,,121.670505813625,120.37821185012967,ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
DUOL,TECNOLOGÍA,313.0899963378906,8.247137887137276,313.8809476292218,308.46018693983655,313.8990407885684,-0.000938329612422,-2.0488326468871536,50.58978494626807,39.6902390007238,2025-10-02 18:00:00+00:00,387.2566618652344,,,,324.80786230023347,347.98784430852953,price_below_ema150; too_close_to_ema150; rsi_too_high
DV,FINANCIERO,11.329999923706056,0.1979930060250418,11.5984180985824,12.273213835706503,13.64993605303115,-0.0117779988205431,-0.0339417758039515,31.391538003026557,53.13516180537897,2025-10-02 18:00:00+00:00,14.661699840545657,,,,13.898345353009534,14.550775011263491,low_atr; ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
DVA,SALUD,132.09500122070312,1.2518790108816964,132.428804632793,132.18713864406385,134.12859776722115,-0.0007225664741319,0.0267694733194971,49.53728862163785,59.80120465391524,2025-10-02 18:00:00+00:00,141.83827403259278,,,,134.87189087072022,138.03050015610148,ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
DVN,ENERGIA,34.33000183105469,0.5113500867571149,35.06578979182048,35.161313211601815,34.78418046513339,2.5158205783667865e-05,-0.1513891169890424,38.84447136164536,33.693488398370164,2025-10-02 18:00:00+00:00,35.116978816986084,,,,34.48540971664137,34.1088453217373,ema50_not_below_price; price_below_ema150; too_close_to_ema150
DXCM,SALUD,66.44000244140625,1.1565933227539062,66.07580521781667,68.84820444266659,73.99410274462434,-0.0077562102911865,0.1412004640310868,47.59093572807546,58.117408950939534,2025-10-02 18:00:00+00:00,79.87610160827637,,,,75.34319478203531,77.72596171248084,ema15_not_above_price; ema50_not_below_price; price_below_ema150; too_close_to_ema150; mfi_too_high
