Ticker,Sector,LastClose,ATR_2H,EMA15_2H,EMA50_2H,EMA150_2H,EMA150_slope,MACD_diff,RSI_2H,MFI_2H,Timestamp,FibSupport_2H,EMA400_2H,EMA500_2H,EMA600_2H,EMA50_1D,EMA100_1D,reject_reason
AI.PA,TECNOLOGÍA,168.0,1.1157161167689733,167.6072642765791,164.65795546105565,161.58879933516792,0.0025747904600753,-0.3038917209829008,59.314891976144445,71.85769402882335,2026-02-11 16:00:00+00:00,164.0064024963379,,,,162.19809971064834,164.8573456786552,mfi_too_high_vs_rsi; ema15_above_price_failed; mfi_ok_failed
AIT,COMMODITIES,290.17999267578125,3.463197980608259,286.3480447442799,280.2548405324972,272.1711764767726,0.0039525760528991,-0.3212713784283298,62.37722807228597,46.09568954614018,2026-02-11 20:00:00+00:00,279.377287109375,,,,270.40839678117953,264.47213934599574,ema15_above_price_failed; rsi_ok_failed
AIR,COMMODITIES,113.56999969482422,1.7687862941196986,112.92796200113769,109.17671788413146,100.60149927082756,0.0090595910204475,-0.1351294284790427,58.11929864570803,75.24021472392059,2026-02-11 20:00:00+00:00,101.67139991760254,,,,97.85239378643313,90.44349087485594,mfi_too_high_vs_rsi; ema15_above_price_failed; mfi_ok_failed
AIZ,FINANCIERO,216.00999450683597,3.9941068376813615,229.55608012832224,235.59771202416331,235.6942461305308,-0.00432817183265,-2.8167687009986606,19.697685994744816,27.3561645748523,2026-02-11 20:00:00+00:00,234.43743685913088,,,,233.71604882073325,227.38023401652296,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
AL,COMMODITIES,64.69999694824219,0.0426782880510602,64.64898342936911,64.56081747441827,64.37771177195388,0.0003389730596097,0.0068939356668856,65.0384333975413,62.28150018387824,2026-02-11 20:00:00+00:00,64.40383891296386,,,,64.22678665900855,63.230760677672144,low_atr; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
ALM.MC,COMMODITIES,13.5600004196167,0.1385713985988072,13.298879921496765,12.99583908621172,12.87706655734067,0.0035433549736076,0.0438778712241896,74.41417401804517,80.74271790290325,2026-02-11 16:00:00+00:00,13.116440296173096,,,,12.826339744081766,12.466170285069422,mfi_too_high_vs_rsi; low_atr; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
ALC,SALUD,79.44000244140625,0.8399085998535156,79.17984163159164,79.38115374438597,79.54294581685579,-0.0002616846556031,0.0759377868363421,51.96881285716099,71.41165876004963,2026-02-11 20:00:00+00:00,80.29967918395997,,,,79.37906567316452,79.59800914372953,mfi_too_high_vs_rsi; ema15_above_price_failed; price_above_ema150_failed; distance_ok_failed; mfi_ok_failed
AMD,TECNOLOGÍA,213.4900054931641,4.057707650320871,213.46388249714,222.06882281314915,225.82779537383263,-0.0038635221676002,1.5206355751294458,45.67838773368912,63.885532319402245,2026-02-11 20:00:00+00:00,237.3326436767578,,,,223.33417489497748,213.02113178958965,mfi_too_high_vs_rsi; ema15_above_price_failed; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed; mfi_ok_failed
AMCR,COMMODITIES,50.09000015258789,0.497664315359933,48.56572630802447,46.590643454705,44.41200167301946,0.0075618570766198,0.0538205107144846,76.61258151862793,82.42061286990045,2026-02-11 20:00:00+00:00,46.426059631347655,,,,43.94652739332791,43.35959349630874,mfi_too_high_vs_rsi; low_atr; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
AM,ENERGIA,20.450000762939453,0.2209502628871373,19.880765358456607,19.18351731442733,18.544165254697504,0.0063600500601678,0.0668902099854523,76.32285745227978,73.70412144240727,2026-02-11 20:00:00+00:00,19.22699822616577,,,,18.42906563403845,18.22082959533357,low_atr; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
ALSN,COMMODITIES,116.44000244140624,1.1198076520647322,115.47002827942492,113.02127995365927,106.7403925836385,0.0062285653943838,0.0048722918434336,63.36856349259806,58.416000526546256,2026-02-11 20:00:00+00:00,106.90782774353028,,,,104.39262852387556,98.66364739954984,ema15_above_price_failed; rsi_ok_failed
AMS.MC,TECNOLOGÍA,50.31999969482422,0.6942863464355469,51.835277944205686,53.74190255198109,57.34122838254837,-0.007416053030838,-0.0513892357500318,26.69806759350905,35.337872794018054,2026-02-11 16:00:00+00:00,59.92079783630371,,,,59.26046508670635,62.22891912717528,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
AMP,FINANCIERO,485.7999877929688,8.944290161132812,510.7991008602861,518.6079260077345,507.0285511037611,-0.0019827908950489,-6.203441355220686,27.17734936324585,21.957953451818724,2026-02-11 20:00:00+00:00,511.11668060302736,,,,503.0756932731729,496.6344787824674,ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
AMP.MI,ENERGIA,14.085000038146973,0.1728570801871163,14.076084208026948,13.80827542157188,13.685356605482337,0.0025144439047065,-0.0087329233129539,55.75297086511557,53.86204499670207,2026-02-11 16:00:00+00:00,13.725320066452026,,,,13.785296930225917,14.384796336393942,low_atr; ema15_above_price_failed
AMZN,TECNOLOGÍA,204.00999450683597,3.530897957938058,209.62056013043576,222.65890418435197,230.4058189033953,-0.0075478774997496,0.2200694131540519,30.11033269251942,31.426759935716248,2026-02-11 20:00:00+00:00,230.36334057617188,,,,230.6441400669507,229.4012633299638,ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
AOF,FINANCIERO,0.675000011920929,0.001785716840199,0.6705940035368331,0.6601380076753709,0.653978603772829,0.002220925689319,0.0002547636426608,100.0,100.0,2026-02-10 14:00:00+00:00,0.627250011920929,,,,0.6603647361252275,0.6556396120757888,low_atr; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
AN,TECNOLOGÍA,207.8800048828125,3.989992414202009,209.9983028469577,210.976990102365,210.80134087333235,-0.0006583745253522,-0.4618668286222723,44.85213068428404,19.611314284346733,2026-02-11 20:00:00+00:00,215.695698059082,,,,210.6496099264892,209.0674233615833,ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
AON,FINANCIERO,309.9800109863281,6.655129568917411,321.5352361226527,333.8043054441034,341.3302985435893,-0.0056769614354658,-1.6475380645704245,31.00519176170232,43.73683757974082,2026-02-11 20:00:00+00:00,338.85939978027346,,,,342.5219348967405,347.35970179087496,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
ARX,COMMODITIES,11.460000038146973,0.3576571600777762,11.555184946019097,12.472537385322878,13.816654938487568,-0.0117388926324922,0.0768255586717718,42.39417668290343,61.654452350507,2026-02-11 20:00:00+00:00,14.882839651107789,,,,14.15554611238578,15.65283481499298,mfi_too_high_vs_rsi; low_atr; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed; mfi_ok_failed
ASR,COMMODITIES,377.2300109863281,4.321005684988839,371.1425012247325,358.9844818045338,340.099583581829,0.0072141104117464,0.2896559933028024,65.83839717543796,80.27748127038905,2026-02-11 20:00:00+00:00,348.18557360839844,,,,336.01198322166096,326.3491310622576,mfi_too_high_vs_rsi; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
ATHE,FINANCIERO,3.5297999382019043,0.0569713796888078,3.472928040488213,3.375231949356191,3.3569380342086483,0.0033639535144333,0.0059034865780377,59.7993580829453,68.58865938502085,2026-02-11 20:00:00+00:00,3.40069996881485,,,,3.4158150828565472,3.648463560070729,mfi_too_high_vs_rsi; low_atr; ema15_above_price_failed; mfi_ok_failed
ASML.AS,TECNOLOGÍA,1207.4000244140625,15.014299665178571,1195.7438267299128,1186.6939757790435,1129.7392144057435,0.0043039486353428,2.073940116832352,57.31318453869028,63.74588662460572,2026-02-11 16:00:00+00:00,1139.926809326172,,,,1074.7156815400097,977.0546880704968,mfi_too_high_vs_rsi; ema15_above_price_failed; mfi_ok_failed
ATHM,TECNOLOGÍA,21.770000457763672,0.2821425029209682,21.530672447118004,21.693290914046997,22.412649828434844,-0.0016930717061253,0.1285008455257421,58.26022342376788,56.321723852408034,2026-02-11 20:00:00+00:00,22.890760498046877,,,,22.83966046450208,24.04045051636411,low_atr; ema15_above_price_failed; price_above_ema150_failed; distance_ok_failed
AU,COMMODITIES,112.26000213623048,1.8551935468401228,107.59185170825984,103.84797959530064,97.88460979959098,0.0088722773504351,0.6777519991501548,69.946844311307,86.03898794332434,2026-02-11 20:00:00+00:00,101.3933183746338,,,,94.89269544403052,84.93400235580326,mfi_too_high_vs_rsi; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
ATOS,TECNOLOGÍA,4.040599822998047,0.2002214023045131,4.731896776005355,6.185552475717166,8.285463425137438,-0.0319295187792682,0.0175469448239034,18.252052251495694,15.965215126581183,2026-02-11 20:00:00+00:00,10.717447756767273,,,,8.947688389400508,10.34737470397596,low_atr; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
AZ,SALUD,6.010000228881836,0.1906214782169887,6.231586500018996,6.550515261317671,6.687223809586896,-0.0060618085767157,-0.0116587859181461,35.843167470776336,58.20032706573915,2026-02-11 20:00:00+00:00,7.373000038146973,,,,6.774152130439246,7.020682794686239,mfi_too_high_vs_rsi; low_atr; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
AVPT,TECNOLOGÍA,10.55500030517578,0.1899999209812709,10.705686510631692,11.22405906551698,12.227270656690372,-0.0091568723117457,0.0209324321748138,41.52564038290472,77.20520138329614,2026-02-11 20:00:00+00:00,12.666159814834597,,,,12.566736232199936,13.485539658818364,mfi_too_high_vs_rsi; low_atr; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed; mfi_ok_failed
BABA,TECNOLOGÍA,164.30250549316406,2.0727975027901784,164.1339137445456,165.0504599253136,163.08249883025138,0.0005591641729889,0.4003288196389718,49.96519120026841,67.23290592282515,2026-02-11 20:00:00+00:00,167.41294540405272,,,,162.11178077477638,157.48577747568356,mfi_too_high_vs_rsi; ema15_above_price_failed; ema50_below_price_failed; mfi_ok_failed
BAC,FINANCIERO,53.83000183105469,0.6499933515276227,55.102533331032255,54.60802125846242,54.19541681274198,0.0003424092335135,-0.3795038525004569,37.60990824121788,30.244633010425687,2026-02-11 20:00:00+00:00,55.16632005310058,,,,53.96503101820882,52.82907895842149,ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
BALL,COMMODITIES,67.33000183105469,0.5823140825544085,66.6367251048214,62.90976311572487,57.72417561081397,0.0116753457304217,-0.2685928343689765,72.08727839827608,79.05432056837998,2026-02-11 20:00:00+00:00,60.02466651916504,,,,56.54730817599192,54.1556722324021,mfi_too_high_vs_rsi; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
BAS.DE,COMMODITIES,51.77999877929688,0.5471428462437221,50.46810215056975,48.67623385729979,46.65684617480385,0.0069651045074237,0.14642400175917,79.31624475636964,94.81708248673762,2026-02-11 16:00:00+00:00,48.3887391204834,,,,45.903374684426325,45.007878239307566,mfi_too_high_vs_rsi; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
BAX,SALUD,22.270000457763672,0.3203570502144949,21.859737214105373,21.02268739965341,20.16464492374462,0.0067341911615128,-0.0030887047257071,68.97578487835025,74.8956712719989,2026-02-11 20:00:00+00:00,20.69481993484497,,,,20.233907879680675,21.020667157061716,mfi_too_high_vs_rsi; low_atr; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
BAYN.DE,SALUD,46.04499816894531,0.4764281681605747,45.89750677195784,45.30336464472497,42.59739533380661,0.0053568410285188,-0.0327393570946967,55.07379592590875,57.69437690568353,2026-02-11 16:00:00+00:00,42.05189907073974,,,,40.07013662590524,35.84745440103297,low_atr; ema15_above_price_failed
BB,FINANCIERO,3.484999895095825,0.0516213689531598,3.486396418729448,3.558520235381419,3.767490837058365,-0.0051539399932279,0.0086613131573543,47.98266003959786,62.819775795396886,2026-02-11 20:00:00+00:00,4.025979849338532,,,,3.850972745033689,3.9973358361647993,mfi_too_high_vs_rsi; low_atr; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed; mfi_ok_failed
BBAI,TECNOLOGÍA,4.429999828338623,0.1469499383653913,4.564182780456323,4.937508640276092,5.50156408735922,-0.0134469903406596,-0.0056015021952885,40.35686719121908,32.32336324273601,2026-02-11 20:00:00+00:00,5.965239893913269,,,,5.646820465859311,5.854042552534406,low_atr; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
BBAR,FINANCIERO,18.13999938964844,0.5092645372663226,18.283583902859995,18.664063074102963,18.33521740452453,-3.1770599369587744e-05,0.0732758401860251,45.74635789679192,56.11126961628623,2026-02-11 20:00:00+00:00,19.267539627075195,,,,17.823124586279093,16.63873673640731,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
BBWI,FINANCIERO,22.38999938964844,0.3621429715837751,22.53980521263174,22.357617776277696,21.75456486982945,0.0018471567040954,-0.0995143912667068,48.29198948297624,29.480443472600896,2026-02-11 20:00:00+00:00,21.269920066833496,,,,21.87613223023345,22.93439831841388,low_atr
BBVA,FINANCIERO,24.09499931335449,0.2315285546439034,24.29537673296379,24.628516609184903,24.116144117508277,2.5544977847338963e-06,0.0057748402033386,41.71778710404024,72.91139689364627,2026-02-11 20:00:00+00:00,24.39887070465088,,,,23.660255183549516,22.067861997876587,mfi_too_high_vs_rsi; low_atr; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed; mfi_ok_failed
BDX,SALUD,180.6499938964844,3.8574927193777904,171.91872843966254,165.3656284518995,160.5839317679477,0.0077166286801326,1.6760542295219825,75.80399857441454,71.16066041665346,2026-02-11 20:00:00+00:00,169.09128411865234,,,,158.88528275090684,155.19341372175305,ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
BEI.DE,SALUD,103.9000015258789,0.682143075125558,103.66340855454747,101.87311193150512,98.67516622986928,0.0038661039519073,-0.0499828085298028,58.17786309484637,61.54380403644746,2026-02-11 16:00:00+00:00,99.85268223571778,,,,97.30946634259492,97.11705305991934,ema15_above_price_failed; mfi_ok_failed
BFAM,COMMODITIES,81.56999969482422,1.180277688162667,84.04294574234473,88.13543486807556,93.79489753627068,-0.0083662420408035,-0.1917639906259556,27.039627088331784,42.00632479653369,2026-02-11 20:00:00+00:00,96.21498318481446,,,,95.43390929568776,100.176562829525,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
BG,COMMODITIES,122.00499725341795,1.7783927917480469,118.77430387476532,115.58586037196297,107.70589941471653,0.0081505053595712,0.3986101449521351,67.67563563863968,78.12825480046527,2026-02-11 20:00:00+00:00,109.22110069274902,,,,105.03032959286462,98.22740382632486,mfi_too_high_vs_rsi; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
BGN.MI,SALUD,54.0,0.9821431296212332,56.131111459221344,57.05060698941412,56.99369179398843,-0.0035921593990152,-0.5026465979915923,31.029236558445845,30.555501765250085,2026-02-11 16:00:00+00:00,56.92879988861084,,,,56.17149000395045,54.35634372398104,ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
BHF,FINANCIERO,63.83000183105469,0.1419206346784319,63.80797336769105,63.96187155456641,64.38102640495018,-0.000591653406619,0.0240064192073726,48.13434802265431,50.44597427777949,2026-02-11 20:00:00+00:00,64.80960123443603,,,,63.35902277118927,60.77379409275102,low_atr; ema15_above_price_failed; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
BHP,COMMODITIES,75.0999984741211,0.7349940708705357,72.76522548433839,70.601848558735,66.32229739552069,0.0082792817479252,0.3837727001496185,71.40821277567225,88.01421565586307,2026-02-11 20:00:00+00:00,67.13709909820557,,,,64.96005432912085,61.127427798328405,mfi_too_high_vs_rsi; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
BILI,TECNOLOGÍA,31.834999084472656,0.4209070205688476,31.30970930251852,31.70298537747853,30.350291543030178,0.0026871257926277,0.204430571594388,55.09302927497013,58.31592191601482,2026-02-11 20:00:00+00:00,31.72195965194702,,,,29.807988914535244,28.07889228328185,low_atr; ema15_above_price_failed
BILL,TECNOLOGÍA,47.02000045776367,1.6864286150251115,47.422133816212856,45.56316423134562,47.92600110048111,0.000134065186652,-0.1671876532108591,54.02139561425384,57.67527268875759,2026-02-11 20:00:00+00:00,48.90054460906983,,,,48.57444922673806,49.339112530640215,price_above_ema150_failed; distance_ok_failed
BIO,SALUD,293.54998779296875,3.9839281354631697,296.68655393009385,299.4131430268366,305.02655905421955,-0.0022052826118672,-0.4618676574429257,42.01154562724795,63.20390199948755,2026-02-11 20:00:00+00:00,312.85670220947264,,,,305.88100624408804,302.7096457138581,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed; mfi_ok_failed
BKT,ENERGIA,11.170000076293944,0.0207140786307198,11.169563064500252,11.130647786427296,11.094171922511396,0.0005278095653144,-0.0025715397672392,54.75519973899616,48.39136374464595,2026-02-11 20:00:00+00:00,11.08539973640442,,,,11.110625839626753,11.17993698596587,low_atr; ema15_above_price_failed
BNR,FINANCIERO,29.799999237060547,1.0955281938825334,31.397187736183284,32.19278866050804,27.72937641470362,0.0063462991532736,-0.2930230244345163,40.75123436229168,48.25539495550453,2026-02-11 18:00:00+00:00,31.116239238739013,,,,26.53865024247153,20.937606647515796,mfi_too_high_vs_rsi; ema50_below_price_failed
BN,FINANCIERO,46.630001068115234,0.5453929901123047,46.67878825533294,46.33887349843459,46.32953382488268,0.0009937167993566,0.0639745498356917,52.43676466970414,69.90809018177683,2026-02-11 20:00:00+00:00,47.4306570968628,,,,46.32680447829771,45.66703460180154,mfi_too_high_vs_rsi; mfi_ok_failed
BNTX,SALUD,109.43000030517578,1.496358054024833,109.25804201372992,109.91364480684663,106.8244129198164,0.0013689003038854,0.2116858125726042,49.58992538479639,52.00956133473687,2026-02-11 20:00:00+00:00,111.42366230773924,,,,105.67839194350913,104.23854272422776,ema15_above_price_failed; ema50_below_price_failed
BPOP,FINANCIERO,145.94000244140625,1.720928737095424,145.5611663967888,140.02300167227764,131.73951716620957,0.0075097290651782,-0.5720970886185381,60.530243999817664,39.48171934092103,2026-02-11 20:00:00+00:00,135.634399307251,,,,129.73787713718875,124.5273044805934,ema15_above_price_failed; rsi_ok_failed
BR,COMMODITIES,167.41000366210938,2.8904800415039062,175.02811017834904,188.26233613557784,205.17198814717185,-0.0122427983384414,-0.849501789307995,23.83624342962973,31.18959028339781,2026-02-11 20:00:00+00:00,207.44943331909175,,,,209.6615594299309,219.848351537614,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
BSX,SALUD,73.45999908447266,1.1492859976632257,75.29052927962259,82.00177373470754,89.33005294627282,-0.0117919804249541,0.4169821418987389,23.88517318019869,36.99824011425986,2026-02-11 20:00:00+00:00,90.74796319580078,,,,90.78030478411104,94.49273814120504,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
BTC,COMMODITIES,29.8700008392334,0.635707174028669,30.506303287347315,33.3105016553441,36.91834809594956,-0.0131228783506722,0.1346614929609217,36.86671361590852,49.57885593698145,2026-02-11 20:00:00+00:00,37.32058008575439,,,,38.21297080628703,41.155731375097616,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
BYD,COMMODITIES,83.43000030517578,1.0311922345842637,83.87989417863749,84.16338977001327,84.55294258257584,-0.0001890213694672,0.0779253699497284,46.62075112585037,44.70281897145029,2026-02-11 20:00:00+00:00,85.92990083312988,,,,84.41996036684517,83.53327171227417,ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
CA,FINANCIERO,25.190000534057617,0.053314208984375,25.147776558491685,25.089552064898037,25.05579335035792,0.0003530043347062,0.0083293719344798,56.62407367953389,11.56658906268082,2026-02-11 16:00:00+00:00,25.10484032058716,,,,25.05125545407504,24.95358220866442,low_atr; ema15_above_price_failed
CACI,TECNOLOGÍA,572.3200073242188,15.0751953125,599.9787534229903,612.5403346080518,605.2154420126598,-0.0028629718468175,-6.453361698563181,35.67106976646926,43.9240022215154,2026-02-11 20:00:00+00:00,624.7490808105468,,,,597.9081728779345,572.4654210306672,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
CAP.PA,COMMODITIES,104.5,1.7982139587402344,110.7904181016271,119.03289728985206,129.6514790686891,-0.0120034770790306,-0.4512606587780468,18.49627858823652,32.54679996134176,2026-02-11 16:00:00+00:00,134.26119941711426,,,,132.28330330757305,133.58962648854595,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
CARR,COMMODITIES,67.08999633789062,0.6846433367047992,65.53023943828012,62.38746410783957,58.387267904144025,0.0098478951087419,0.0495714222247289,78.25071488721156,63.23458587506104,2026-02-11 20:00:00+00:00,60.77381290435791,,,,58.06754115696148,58.47242893899718,ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
CAT,COMMODITIES,775.02001953125,8.951398577008929,744.5897425717009,702.3829921173315,651.395405182675,0.0120993120689977,2.761230602700344,81.37414915100429,84.46420652440719,2026-02-11 20:00:00+00:00,692.2334348144532,,,,634.9379390418571,582.7248859409663,ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
CBK,FINANCIERO,26.049999237060547,0.3871425901140485,26.375184351635458,26.20693758472349,25.50161064938225,0.0019902459503972,-0.0570617651560417,43.99073180330353,29.619942155242413,2026-02-11 20:00:00+00:00,26.07162070465088,,,,25.360807151440596,,low_atr; ema50_below_price_failed
CBRE,FINANCIERO,149.85000610351562,3.919682094029018,162.96822004214718,166.61729627171576,165.56009688161078,-0.0036910789339574,-2.489671926291276,22.708917232513144,38.86950197613794,2026-02-11 20:00:00+00:00,162.82149877929686,,,,164.4376524405413,160.64140543443443,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
CC,FINANCIERO,21.020000457763672,0.4708858217511858,19.474695146179023,17.56125848515288,15.397034636719084,0.0231093800291997,0.1585933111360868,76.3777479290496,79.12555211153251,2026-02-11 20:00:00+00:00,17.445720167160033,,,,15.052334872027616,14.312811678094755,low_atr; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
CDW,TECNOLOGÍA,134.9499969482422,1.845294407435826,139.12972548173445,135.31861748428835,134.98647424045183,0.0015009728348954,-1.370435928188387,40.55349754741982,45.769061695831056,2026-02-11 20:00:00+00:00,140.09545002746583,,,,136.86198913360295,143.74128821855606,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
CCEP,COMMODITIES,97.6500015258789,0.7648359026227679,96.62239978610285,94.28300705038828,91.8870474735686,0.0040013631701251,-0.0576007873108934,68.55028636030653,72.98591848425878,2026-02-11 20:00:00+00:00,92.86203802490236,,,,91.58635990269347,90.96212806029568,ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
CELH,SALUD,44.34000015258789,1.0101569039481026,46.58484518354712,49.4731579955505,49.46756737731541,-0.0065977718511183,-0.3044489459598791,26.220093868206973,24.907491617965448,2026-02-11 20:00:00+00:00,51.15858090209961,,,,49.8137477011411,49.645244275130125,ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
CEPU,ENERGIA,15.989999771118164,0.3517213548932756,15.935219918863051,16.079579543233326,16.254927176238677,-0.0006332634596899,0.0818680189366917,50.67794203472341,62.95509755246711,2026-02-11 20:00:00+00:00,17.076870567321777,,,,15.930515493257715,14.836202738930298,mfi_too_high_vs_rsi; low_atr; ema15_above_price_failed; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed; mfi_ok_failed
CF,COMMODITIES,96.93000030517578,0.8141768319266183,95.56587539927251,93.00378768691904,88.06613372744657,0.0069489489915971,0.2386744580620516,66.32247853060315,68.06412481312456,2026-02-11 20:00:00+00:00,89.31691261291503,,,,86.95527156717871,85.57552579303483,ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
CFLT,TECNOLOGÍA,30.51000022888184,0.0482143674577985,30.540048714583687,30.50683201373387,29.72033033302086,0.0018760845276756,-0.0073159052492206,47.66640983171374,60.565285643235406,2026-02-11 20:00:00+00:00,27.21581970596313,,,,29.0483180623066,27.010263523916283,mfi_too_high_vs_rsi; low_atr; mfi_ok_failed
CI,SALUD,294.6700134277344,3.662482125418527,289.7815640289027,283.0989917354757,278.11188269823214,0.0030375489466367,-0.3426943963685898,63.02490053112607,46.855012410230046,2026-02-11 20:00:00+00:00,282.6995282592774,,,,278.66618581887195,281.80807724622844,ema15_above_price_failed; rsi_ok_failed
CL,SALUD,95.3000030517578,0.751535143171038,94.4117485005095,91.6325729534612,86.26589049831803,0.0069262870219232,-0.1340930058470792,66.40141325424025,50.40742311453759,2026-02-11 20:00:00+00:00,88.12842059326172,,,,85.12132667043228,83.45380279691928,ema15_above_price_failed; rsi_ok_failed
CLNX.MC,TECNOLOGÍA,28.920000076293945,0.3171428952898298,28.344742231223893,27.367163844841546,26.65937123759727,0.0057807468237661,0.0573808830511234,73.67301324575064,72.59193365808126,2026-02-11 16:00:00+00:00,27.476839939117436,,,,26.76668711044957,27.4115950517887,low_atr; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
CLSK,ENERGIA,9.609999656677246,0.3573072297232492,9.928904001256182,10.788197973544811,11.646798934885632,-0.0111252603479115,0.0503276996991655,39.7483250740663,42.02337493484525,2026-02-11 20:00:00+00:00,12.759040063858032,,,,12.090095791191024,12.5410483599685,low_atr; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
CLX,SALUD,125.91999816894533,1.5874067034040178,122.12109974385824,117.20344591806162,111.00892134995917,0.0086819108499175,0.4498289808784728,76.5125859539167,73.23165889442919,2026-02-11 20:00:00+00:00,115.18767890930177,,,,110.6748495169052,112.09173527619492,ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
CMG,SALUD,37.20000076293945,0.5813576834542411,38.353621573987695,38.96677133972567,38.2773437471698,-0.0014636997547095,-0.2543912417937681,31.823838569919715,21.06244659408155,2026-02-11 20:00:00+00:00,38.31455939483642,,,,38.25489481351771,38.85771773615426,ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
CMBT,TECNOLOGÍA,12.960000038146973,0.1317642756870814,12.741478637204342,12.437340773999,11.582135332489898,0.0080058786373026,0.0459240601963419,65.2520400146813,73.49687389610598,2026-02-11 20:00:00+00:00,11.7431199798584,,,,11.286039257695345,10.6184966468817,mfi_too_high_vs_rsi; low_atr; ema15_above_price_failed; rsi_ok_failed; mfi_ok_failed
CMI,COMMODITIES,598.6900024414062,9.008496965680804,591.0870161978675,583.1632669875113,558.852178671496,0.0046876765691284,1.6675417900784182,56.71214913915245,80.72477570587787,2026-02-11 20:00:00+00:00,570.4286279296875,,,,545.8547192389971,503.335787020932,mfi_too_high_vs_rsi; ema15_above_price_failed; mfi_ok_failed
CNC,SALUD,40.41999816894531,0.7371793474469867,39.66429836072506,41.069794574763705,41.83248115303164,-0.003174717306682,0.3457031968737434,52.91143622333833,60.14175731701718,2026-02-11 20:00:00+00:00,43.24116071319581,,,,41.42767768556057,40.361525613052216,mfi_too_high_vs_rsi; ema15_above_price_failed; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed; mfi_ok_failed
COIN,TECNOLOGÍA,153.2100067138672,4.068228585379464,159.91658287433782,178.75007262397492,212.56177702588604,-0.0186957092423948,0.1706752638350179,32.89054321843331,54.33699519467901,2026-02-11 20:00:00+00:00,231.4204353637695,,,,225.6021185242469,254.3689492760311,mfi_too_high_vs_rsi; ema50_below_price_failed; price_above_ema150_failed; distance_ok_failed
